0.664706,0.735294,0.750980,0.661169,0.750980,0.735902,0.735294,0.464706,0.719959,0.727451,0.786275,0.837255,0.836662,0.598039,0.837255,0.852941
0.001571,0.001571,0.001571,0.001571,0.001571,0.001571,0.001571,0.001571,0.001571,0.002618,0.002618,0.002618,0.002618,0.002618,0.003666,0.003666,0.003666,0.003666,0.004713,0.004713,0.004713,0.005237,0.005237,0.005237,0.005237,0.005237,0.005237,0.006808,0.006808,0.007855,0.007855,0.007855,0.009426,0.009426,0.010997,0.010997,0.010997,0.013091,0.013091,0.014138,0.014138,0.017804,0.017804,0.019374,0.019374,0.020945,0.020945,0.021992,0.023039,0.023039,0.023039,0.023039,0.023563,0.023563,0.024610,0.026181,0.026181,0.026181,0.026181,0.027228,0.028798,0.028798,0.030369,0.030369,0.030369,0.031416,0.031416,0.031416,0.031939,0.031939,0.031939,0.032986,0.033510,0.033510,0.033510,0.034033,0.035604,0.038745,0.038745,0.041886,0.049737,0.056018,0.056018,0.062299,0.076428,0.088986,0.103635,0.103635,0.128743,0.154889,0.186257,0.237469,0.291265,0.291265,0.361210,0.450918,0.563980,0.703959,0.856722,1.037241,1.243813,1.243813,1.496913,1.797211,2.137613,2.552417,3.027474,3.559883,4.184847,4.896589,5.664506,6.544556,7.526345,8.645025,9.891409,11.269137,12.844199,14.569819,16.471843,18.559209,20.819307,23.113958,25.533684,27.968342,30.454615,32.902952,35.386661,37.784871,40.171416,42.542981,44.864103,47.211976,49.426348,51.662482,53.882662,56.037906,58.114419,62.229830,64.250335,66.235627,68.200768,70.150076,72.056496,73.949363,75.762795,79.297044,80.977024,82.617375,84.205053,85.687433,87.101976,89.687284,90.859366,91.943096,92.937428,93.900808,95.563146,96.280022,96.915386,97.489800,97.992364,98.793993,99.105211,99.364294,99.580746,99.862870,99.945246,99.982585,99.997120,99.997513,99.996727,99.995811,99.994240,99.992015,99.989004,99.985339,99.976571,99.972514,99.969897,99.962178,99.957469,99.955115,99.950798,99.948052,99.945567,99.939944,99.936936,99.933798,99.928046,99.924908,99.921379,99.913798,99.909093,99.902690,99.890540,99.882572,99.859720,99.843142,99.821874,99.765289,99.725301,99.612673,99.538551,99.345650,99.211709,99.048192,98.656847,98.399354,97.718189,97.281849,96.125284,95.398581,93.650412,92.595839,90.103230,88.656235,85.260394,83.311228,78.592338,75.802511,69.344678,65.834638,58.709538,55.257350,48.983078,46.231730,41.556893,39.592456,36.164625,34.632079,31.788291,29.321549,28.243469,26.346681,25.491662,23.900511,23.160569,21.791578,20.546772,19.973171,18.907092,18.419996,17.540177,16.747889,16.370375,15.631119,15.266551,14.554684,13.892511,13.594099,13.083350,12.706330,12.572920,12.404207,12.323324,12.268960,
