0.652941,0.613725,0.633333,0.555546,0.633333,0.616257,0.613725,0.617647,0.594286,0.601961,0.700000,0.747059,0.747059,0.445098,0.747059,0.750980
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000760,0.000760,0.000760,0.000760,0.000760,0.001520,0.001520,0.001520,0.001520,0.001520,0.001520,0.001520,0.005318,0.005318,0.005318,0.006838,0.006838,0.006838,0.008357,0.008357,0.009877,0.009877,0.009877,0.013675,0.013675,0.015195,0.015195,0.015195,0.021272,0.021272,0.029627,0.029627,0.031906,0.031906,0.035704,0.035704,0.039501,0.039501,0.044818,0.047855,0.047855,0.055449,0.055449,0.065321,0.065321,0.083542,0.101760,0.101760,0.119216,0.119216,0.143497,0.174599,0.174599,0.210998,0.257995,0.257995,0.315573,0.404149,0.404149,0.515325,0.646761,0.646761,0.817973,1.026498,1.297603,1.297603,1.617322,1.991884,2.567372,2.567372,3.268262,4.147973,5.177869,5.177869,6.447083,7.901948,9.643268,11.636785,11.636785,13.976283,16.495988,19.370754,22.540500,25.914634,25.914634,29.474393,33.290479,37.336011,41.331047,45.380160,49.448079,53.524160,53.524160,57.579791,61.559741,65.387349,69.119395,72.704280,75.981267,79.052660,81.828303,84.364972,86.644389,88.716544,90.558680,92.150709,93.509583,94.644387,95.657327,96.511610,97.192057,97.746969,98.207235,98.602872,98.914767,99.162596,99.354599,99.507331,99.624207,99.716175,99.786615,99.841333,99.882475,99.912928,99.932523,99.945836,99.956483,99.965798,99.975491,99.979672,99.984612,99.987462,99.989742,99.991832,99.993161,99.993921,99.995821,99.996391,99.996391,99.996581,99.996771,99.997341,99.997911,99.998480,99.998860,99.999050,99.999240,99.999810,99.999810,99.999810,99.999810,99.999810,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.999810,99.998860,99.994112,99.989934,99.983667,99.977212,99.957090,99.937357,99.915734,99.845243,99.787522,99.723444,99.546948,99.422871,99.268209,98.837890,98.547236,98.184070,97.219488,96.593215,95.852291,93.925197,92.691378,91.229548,87.548870,85.324711,82.827444,77.052503,73.801567,66.737064,63.018926,59.298281,51.833094,48.202110,41.360038,38.242171,32.579848,30.072785,27.760043,23.719035,21.963664,18.937898,17.652548,15.492574,14.586376,13.077754,12.452646,11.408923,10.976696,10.265485,9.975105,9.502108,9.312930,9.010028,8.892418,8.708823,8.639177,8.534167,8.495950,8.440133,8.420761,8.392842,8.383069,8.369900,8.362187,8.359576,8.356187,8.355148,8.353701,8.353222,8.352578,8.352183,8.352039,8.351830,8.351731,8.351579,8.351466,8.351410,8.351305,8.351257,8.351174,8.351106,8.351081,8.351040,8.351008,8.350996,8.350972,8.350964,8.350952,
