0.511765,0.566667,0.629412,0.503407,0.601961,0.567173,0.833333,0.558824,0.529211,0.547059,0.680392,0.723529,0.723529,0.656863,0.723529,0.731373
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001136,0.002271,0.002271,0.002271,0.002271,0.003407,0.006814,0.012491,0.023846,0.031793,0.048821,0.056766,0.073790,0.094214,0.111232,0.111232,0.140721,0.169068,0.215540,0.291436,0.376325,0.507479,0.676819,0.870642,1.215658,1.660050,2.282423,3.332310,4.760400,6.707203,9.337649,12.554149,16.281205,20.600609,25.852513,31.459018,31.459018,37.202574,43.120819,48.834355,54.530661,59.835012,64.859016,69.632388,74.071955,78.121767,81.789227,85.111408,88.032425,90.551404,92.669237,94.426094,95.900103,97.058368,97.985617,98.693626,99.192907,99.516729,99.733265,99.873215,99.931246,99.969612,99.986370,99.995741,99.996877,99.996877,99.998013,99.998580,99.998580,99.998864,99.998864,99.998864,99.998864,99.999716,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.995742,99.984103,99.947787,99.890530,99.761234,99.531198,99.151829,98.874329,98.647808,98.499666,98.368448,98.244430,98.143690,98.028421,97.914784,97.808200,97.719196,97.634142,97.547885,97.468253,97.380404,97.218864,97.157185,97.090767,97.026577,96.941924,96.869405,96.801251,96.740101,96.684335,96.631815,96.560024,96.478825,96.395652,96.301035,96.193467,96.068056,95.927032,95.779389,95.456997,95.262334,95.052043,94.819956,94.546850,94.254122,93.922110,93.508941,93.064462,92.555794,91.951724,91.206219,90.338582,89.291518,88.041854,84.469354,81.971761,78.744372,74.694676,69.917085,64.434586,58.590879,52.594626,46.937399,41.717735,37.024828,32.833650,29.054653,23.007512,20.653240,18.645733,16.922018,15.430919,14.129613,13.002726,12.023871,11.177822,10.441891,9.801105,9.240500,8.334219,7.968923,7.648499,7.363678,7.109686,6.882999,6.683687,6.510285,6.360647,6.233129,6.126291,5.972011,5.923342,5.891598,5.872889,5.862750,5.857701,5.855245,5.854109,5.853630,5.853356,5.853047,5.852927,5.852815,5.852725,5.852632,5.852553,5.852473,5.852388,5.852318,5.852241,5.852058,5.851960,5.851872,5.851787,5.851695,5.851604,5.851497,5.851386,5.851251,5.851092,5.851044,5.851014,5.850999,5.850999,5.850999,
