0.645098,0.617647,0.743137,0.602530,0.652941,0.643150,0.849020,0.645098,0.624289,0.617647,0.700000,0.758824,0.758431,0.837255,0.758824,0.766667
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.001536,0.004608,0.004608,0.004608,0.004608,0.006144,0.006144,0.006144,0.006144,0.006144,0.006144,0.007680,0.007680,0.010751,0.010751,0.010751,0.010751,0.010751,0.010751,0.010751,0.015359,0.015359,0.018430,0.024572,0.032250,0.032250,0.041463,0.047604,0.061420,0.061420,0.079838,0.096719,0.119734,0.119734,0.164214,0.227065,0.311316,0.429148,0.429148,0.601819,0.830567,1.057271,1.445574,1.940876,1.940876,2.617896,3.493654,4.628796,6.175945,8.102631,10.395340,13.269374,13.269374,16.460755,20.212634,24.260052,28.684389,33.456759,38.221079,43.180682,48.054752,52.937888,57.611198,62.193083,66.440668,70.440683,74.172819,77.659759,80.877516,83.742255,86.242339,88.460682,90.353710,91.998441,93.408154,94.596290,95.604453,96.468951,97.180602,97.750224,98.250001,98.627855,98.943341,99.186671,99.367040,99.520796,99.635806,99.741290,99.866577,99.905449,99.932756,99.950825,99.964660,99.975034,99.980797,99.988863,99.995776,99.997696,99.998464,99.999232,99.999232,99.999616,99.999616,99.999616,99.999616,99.999616,99.999616,99.999616,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.999232,99.998080,99.996928,99.965069,99.769370,99.646064,99.470984,99.249971,98.833379,98.638345,98.429941,98.001377,97.744632,97.461500,96.798198,96.386907,95.908401,94.724054,94.017538,93.245967,91.450263,90.467026,89.363732,87.049039,85.803150,84.485941,81.727429,80.259743,78.712774,75.361002,73.523375,69.478846,67.301028,64.977332,59.835764,57.069538,50.984062,47.791482,41.135328,37.794025,34.518217,28.294652,25.430619,20.340765,18.151555,14.543434,13.089091,10.771762,9.851677,8.378364,7.793834,6.853214,6.478573,5.877177,5.640407,5.264654,5.116762,4.887171,4.797544,4.657788,4.604005,4.520648,4.488878,4.440075,4.421733,4.394849,4.378414,4.373301,4.366677,4.364589,4.361998,4.361183,4.360209,4.359754,4.359631,4.359474,4.359439,4.359384,4.359360,4.359348,4.359328,4.359323,4.359315,4.359305,4.359304,4.359299,4.359294,4.359290,4.359289,4.359287,4.359285,
