0.680392,0.750980,0.939216,0.544560,0.837255,0.751980,0.892157,0.519608,0.727542,0.735294,0.574510,0.703922,0.738412,0.260784,0.754902,0.723529
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723436,0.723436,0.723436,0.723436,0.723436,0.723436,0.723436,0.723436,0.723273,0.753182,0.798193,0.798193,0.798193,0.813192,0.828189,0.828189,0.843183,0.843183,0.873165,0.873165,0.888153,0.888153,0.903138,0.933103,0.933103,0.962985,0.962913,0.992780,0.992780,1.007367,1.022249,1.036737,1.051288,1.065666,1.080351,1.139345,1.168364,1.182723,1.286462,1.359731,1.418228,1.506563,1.550041,1.667163,1.783591,1.870269,1.986215,2.233067,2.375682,2.649787,2.908343,3.165763,3.376946,3.616215,3.867403,4.106806,4.639399,4.986309,5.284319,5.828988,6.345593,6.758767,7.240138,7.740938,8.317607,8.929689,9.558061,10.198885,10.833732,11.574294,12.133099,12.714199,13.456147,14.228882,15.098065,15.816327,16.610390,17.523515,18.216732,19.071215,19.887761,20.746577,21.616926,22.504157,23.497101,24.359828,25.229771,26.291974,27.188478,28.190119,29.029076,30.212522,31.159668,32.043763,33.279411,34.230153,35.461303,36.360682,37.327041,38.165586,39.195874,39.983310,40.902986,41.741711,42.607990,43.540694,44.440024,45.437543,46.466319,47.625006,48.413833,49.321011,50.135350,51.057541,52.026132,52.826943,53.768934,54.684868,55.592120,56.511739,57.212861,57.963491,58.799242,59.468480,60.258475,60.923631,61.577711,62.308216,63.058208,63.769367,64.378082,64.922674,65.454823,65.987088,66.586880,67.187732,67.774964,68.364455,68.965269,69.367702,69.937612,70.496612,70.961938,71.367390,71.830699,72.241275,72.732721,73.137623,73.373207,73.706715,73.894629,74.075957,74.324920,74.346105,74.343609,74.180127,73.952840,73.673782,73.477652,73.228044,72.855430,72.390436,72.051437,71.559372,71.092210,70.587579,70.031476,69.436169,68.948337,68.369015,67.796520,67.289916,66.722130,66.125010,65.557675,64.937874,64.266190,63.681714,63.058641,62.421913,61.809630,61.146975,60.477527,59.852273,59.224159,58.554503,57.873319,57.157203,56.410036,55.726488,55.024636,54.263630,53.543917,52.793122,52.077639,51.332305,50.600231,49.865423,49.138140,48.381226,47.620426,46.934627,46.178674,45.412528,44.683125,43.951606,43.136484,42.293550,41.417048,40.615555,39.861981,39.077800,38.243194,37.422049,36.592955,35.704218,34.698313,33.802961,32.826187,31.862710,30.608902,29.182866,27.493948,25.028498,23.029254,15.630673,15.278986,15.082891,14.966713,14.894880,14.849967,14.830074,14.817814,14.810901,14.807738,14.807072,
