0.562745,0.680392,0.707843,0.468843,0.727451,0.682029,0.731373,0.492157,0.653744,0.660784,0.539216,0.594118,0.594118,0.507843,0.594118,0.680392
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021445,0.021445,0.021443,0.021443,0.042882,0.042882,0.107158,0.171380,0.278313,0.363792,0.641094,1.002453,1.341424,1.721207,2.225048,2.830587,3.473319,4.070926,4.826578,5.715473,6.755500,7.780743,8.735585,9.871288,11.204989,12.563566,12.563566,13.792421,15.185403,16.564596,17.946988,19.308633,20.778975,22.284644,23.914854,25.405554,26.813107,28.096351,29.539995,30.910212,32.645599,33.933960,35.309168,36.584748,37.907404,39.305211,40.315038,41.726152,43.038381,44.643707,45.803207,47.220711,48.379897,49.878271,51.117634,52.220566,53.353973,54.259828,55.222801,56.178326,57.019101,57.866235,58.644730,59.844256,60.719896,61.578021,62.460610,63.403294,64.361772,65.236947,66.176944,66.926219,67.742344,68.396966,69.309019,70.046083,70.778589,71.358843,72.531120,73.034896,73.657229,74.109154,74.666361,74.987218,75.544059,75.954730,76.386898,76.890320,77.083784,77.416586,77.747676,77.902937,78.153493,78.333161,78.514887,78.636800,78.610054,78.626635,78.629131,78.628173,78.630676,78.513456,78.405940,78.227719,77.868629,77.533951,77.104467,76.716549,76.201244,75.648025,75.109505,74.412357,73.753988,73.195876,72.482842,71.809805,71.116887,70.348205,69.616564,68.813380,68.121357,67.416725,65.718279,64.907633,64.059616,63.210266,62.363919,61.602615,60.752087,59.905416,59.093667,58.356708,57.552035,56.720710,55.929801,55.122415,54.242539,52.615480,51.822517,51.021192,50.201183,49.423148,48.599206,47.798936,46.977425,46.114953,45.277420,44.390407,43.520531,42.614923,40.823929,39.792388,38.894456,37.823245,36.925333,35.837372,34.844235,33.682765,32.289140,31.227488,30.127998,29.111573,27.256384,25.731317,24.956505,24.203094,23.508502,22.752504,22.128094,21.688821,20.634868,20.180488,19.700635,18.858194,18.513371,18.168357,17.330781,17.050961,16.811495,16.564085,16.320708,16.182353,15.668977,15.408384,15.299802,15.160383,15.062795,15.003660,14.733649,14.679145,14.629861,14.595170,14.565192,14.525827,14.455571,14.450643,14.447397,14.444264,14.443145,14.442921,14.442698,14.442474,14.442474,14.442474,14.442474,14.442474,14.442474,14.442474,
