0.139216,0.590196,0.637255,0.286169,0.660784,0.590222,0.711765,0.531373,0.497350,0.547059,0.570588,0.676471,0.707786,0.711765,0.723529,0.609804
99.549694,99.210649,98.976869,98.816503,98.649928,98.520800,98.388663,98.252061,98.114359,97.968565,97.878354,97.781699,97.635794,97.544732,97.453841,97.360570,97.261302,97.164412,97.051798,96.992156,96.869130,96.742462,96.601789,96.533395,96.383339,96.305637,96.140670,96.058752,95.882977,95.796916,95.604194,95.511276,95.278549,95.163654,95.053545,94.814755,94.690645,94.559649,94.290545,94.153504,94.023988,93.727214,93.594830,93.448400,93.288723,93.121266,92.771951,92.591855,92.399997,92.210565,92.023534,91.800355,91.579543,91.138222,90.888531,90.632950,90.363436,90.078380,89.782114,89.464427,89.118777,88.783960,88.446242,88.076516,87.685061,87.293266,86.866692,86.435947,85.967715,85.507056,85.042975,84.549029,84.043425,83.511148,82.937999,82.371100,81.792370,81.178422,80.532011,79.866410,79.866410,79.192933,78.492848,77.776218,77.022407,76.253137,75.474793,74.670192,73.849251,73.849251,73.022612,72.168445,71.326216,70.494639,69.625594,68.795883,68.795883,67.939246,67.097974,66.273066,65.442529,64.597922,64.597922,63.767342,62.948415,62.123569,61.296533,61.296533,60.436760,59.577729,58.734562,58.734562,57.863840,56.995472,56.128576,55.255279,55.255279,54.381701,53.500120,52.601791,52.601791,51.722138,50.843712,49.956551,49.956551,49.076224,48.193186,47.342482,47.342482,46.494464,45.676451,45.676451,44.858425,44.089404,43.318546,43.318546,42.577173,41.878453,41.878453,41.177345,40.515518,39.872675,39.872675,39.260683,38.670351,38.670351,38.106150,37.548157,37.548157,37.020210,36.493705,36.493705,35.988132,35.487911,35.487911,35.005498,34.513551,34.513551,34.033861,33.541382,33.541382,33.050365,32.546078,32.546078,32.034590,31.523317,31.523317,30.968112,30.390362,30.390362,29.785492,29.785492,29.136528,28.457253,28.457253,27.728066,26.957515,26.957515,26.147312,26.147312,25.287519,24.390066,24.390066,23.451385,22.475826,22.475826,21.472082,21.472082,20.449763,19.411474,19.411474,18.377471,18.377471,17.353299,16.351962,16.351962,15.379664,15.379664,14.447478,13.559903,13.559903,12.716632,12.716632,11.925373,11.188362,11.188362,10.513346,10.513346,9.886861,9.886861,9.312007,8.786870,8.786870,8.306093,8.306093,7.870937,7.870937,7.477679,7.125945,7.125945,6.807260,6.807260,6.522813,6.522813,6.265937,6.037692,6.037692,5.830684,5.830684,5.643887,5.643887,5.471840,5.471840,5.314318,5.314318,5.167915,5.028544,5.028544,4.887093,4.887093,4.723123,4.723123,4.525611,4.525611,4.385621,4.385621,4.363568,4.361847,4.361847,4.361442,4.361442,4.361023,4.361023,4.360279,4.360279,4.359285,
