0.456863,0.409804,0.476471,0.195582,0.456863,0.409607,0.456863,0.578431,0.315861,0.366667,0.500000,0.550980,0.584585,0.550980,0.605882,0.507843
29.421959,37.486341,41.173260,45.538888,49.947313,53.366343,57.636348,59.235267,60.412539,61.455660,62.579307,63.645995,64.679836,65.186826,66.261690,67.095596,67.919166,68.285675,69.045942,69.459723,70.183878,70.855202,71.195704,71.944896,72.240675,72.518095,73.247225,73.677853,74.473911,74.772196,75.062069,75.660914,75.898387,76.139539,76.591743,76.875529,77.169285,77.743680,78.024421,78.339271,78.641498,79.280677,79.589083,79.949776,80.284764,80.581675,81.255434,81.589470,81.927881,82.268505,82.584516,82.935703,83.244073,83.966713,84.331686,84.775760,85.177052,85.491377,85.887709,86.273577,86.635726,87.039444,87.453546,87.894675,88.330497,89.188384,89.597836,90.036803,90.483048,90.827828,91.216436,91.560135,91.861498,92.166404,92.443673,92.748746,93.060859,93.336946,93.667588,93.907310,94.162292,94.412897,94.700247,94.967912,95.195303,95.460862,95.674530,95.674530,95.843833,96.010932,96.231911,96.396759,96.588753,96.756216,96.946612,97.129722,97.286223,97.459204,97.611077,97.749772,97.900382,97.900382,98.028901,98.134266,98.222697,98.287327,98.325645,98.389555,98.380295,98.379230,98.358224,98.358224,98.308596,98.210859,98.107372,97.977528,97.784940,97.557912,97.557912,97.320284,97.062880,96.763365,96.419511,96.053519,95.713366,95.713366,95.308762,94.879356,94.397585,93.944583,93.422669,93.422669,92.815044,92.200028,91.537988,90.828651,90.093825,90.093825,89.315931,88.437855,87.539075,86.560871,85.514598,85.514598,84.400615,83.293509,82.063858,80.810422,80.810422,79.495433,78.202447,76.817483,75.363429,75.363429,73.867888,72.299100,70.767116,70.767116,69.139067,67.575372,65.982471,64.412065,64.412065,62.849094,61.316330,59.789173,59.789173,58.284928,56.883993,55.458146,55.458146,54.029966,52.662722,51.226942,49.845833,49.845833,48.506987,47.151321,45.843922,45.843922,44.446806,43.084014,41.757446,41.757446,40.397895,38.998922,38.998922,37.654790,36.310173,34.978024,34.978024,33.736592,32.497208,31.365198,31.365198,30.337975,29.410240,28.619444,28.619444,27.948970,27.390779,27.390779,26.934097,26.575181,26.292880,26.292880,26.087906,25.953760,25.953760,25.865094,25.804263,25.768397,25.768397,25.743816,25.730850,25.730850,25.723137,25.718985,25.717107,25.717107,25.716613,25.715921,25.715921,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,25.715427,
