0.825490,0.586275,0.954902,0.389942,0.958824,0.806865,0.927451,0.601961,0.792435,0.527451,0.766667,0.770588,0.765321,0.190196,0.770588,0.774510
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.889224,57.889224,57.889224,57.889224,57.889224,57.889224,57.889224,57.889224,59.339624,59.339624,60.927509,60.927509,60.927509,60.927509,60.927509,60.927509,60.928426,62.740115,62.740115,62.740115,62.743331,63.763812,63.763812,63.763812,63.893271,63.893447,65.048985,65.048985,65.048985,65.049503,65.049503,65.050712,65.050712,65.051922,66.465259,66.465259,68.931905,68.932394,68.932394,68.933046,68.933534,68.933534,68.933534,68.933534,68.934023,71.651429,71.651742,75.320869,75.321164,75.321164,75.323523,75.323671,75.396470,75.397648,75.431071,75.431807,75.432102,75.537993,75.538140,75.538287,76.363752,76.365202,77.142554,77.142554,77.143843,77.144415,77.145275,77.145275,77.145847,77.145847,77.145847,77.206094,79.671539,79.671539,79.671814,79.671814,79.672501,80.548927,80.549604,80.549739,80.549874,80.550145,80.550145,80.477279,81.061242,81.150813,81.150947,81.151348,81.152418,81.152418,81.451473,81.451473,81.452138,85.687558,85.687806,85.670429,91.649774,92.299989,92.299989,92.299989,92.415181,92.401157,92.401157,92.401078,92.413132,92.413241,92.413241,92.386240,92.386240,92.898399,93.335660,93.338673,93.344914,93.344914,93.344914,93.385028,93.384557,93.378019,93.437005,93.437005,93.325469,93.325469,93.393818,93.394033,93.394140,94.938893,95.560290,95.560907,95.560762,95.560762,95.632933,95.632933,95.696910,95.697115,95.678787,95.671176,95.671380,95.672098,96.441290,97.096454,97.096454,97.097357,97.097357,97.097357,97.548316,97.536087,97.536087,97.536383,97.474440,97.483628,97.483727,97.484814,97.484814,96.886286,96.842788,96.842788,97.041874,97.041874,97.046103,97.046103,97.046103,97.046103,97.030437,98.882903,98.843127,98.843127,98.783500,98.783500,97.924890,97.924890,97.924890,97.924890,97.924890,97.924890,97.924890,97.914975,97.914975,97.859348,97.848721,97.848630,97.848630,97.848630,97.200393,97.200393,46.302989,46.294896,46.294896,46.294876,46.293920,46.293920,46.293920,46.293920,46.293920,46.287111,46.287111,46.287111,46.270979,46.270979,46.262593,46.262593,46.262593,46.115485,46.115485,46.105824,46.105824,46.105824,46.105824,46.103949,46.102699,46.097296,46.097296,46.030430,46.030430,46.030430,46.030430,46.030430,46.030430,46.030430,46.028219,46.025024,46.025024,46.025024,45.806277,45.806277,45.806277,45.799809,45.799730,45.799730,45.799730,45.797800,45.795591,45.795591,45.795591,45.795591,45.795591,45.795591,45.795591,45.795591,45.795591,45.795591,45.795591,12.034806,
