0.864706,0.550980,0.966667,0.350753,0.974510,0.563929,0.845098,0.562745,0.433334,0.496078,0.707843,0.974510,0.936675,0.139216,0.974510,0.480392
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.584323,75.584323,75.584323,75.584323,75.584323,75.584323,75.584323,75.584323,75.593361,75.593361,77.344600,77.344749,77.344749,77.344749,77.344749,77.344749,77.344749,77.344749,77.354501,77.354501,77.354948,78.526422,78.526422,78.526422,78.526495,78.526641,78.526714,78.526714,78.549711,78.549711,78.549784,78.549857,78.549857,78.550514,80.030040,80.030040,80.030040,80.030254,80.030254,80.077242,80.077598,80.077598,80.077598,80.077598,80.077669,80.077669,80.077669,83.277498,83.277498,83.277498,83.277566,83.277566,83.282420,83.282420,83.282420,83.282420,83.282420,83.282487,83.282487,83.282487,83.282487,83.282487,84.155922,84.155922,84.210816,84.210816,84.210816,84.210816,84.211148,84.211148,84.211148,84.211148,86.623806,86.623806,86.623806,86.623806,86.625778,87.778769,87.779143,87.779143,87.779766,87.779766,87.792416,87.792478,87.792478,87.792540,87.792665,87.792790,87.792790,87.821754,87.821754,87.826984,87.833958,91.263924,91.263924,91.263924,91.263982,91.263982,91.264041,91.265562,91.265562,91.265562,91.273752,91.273752,91.273752,91.279251,91.279309,91.279309,91.279309,92.039912,92.040143,92.041239,92.105624,92.105624,92.105624,92.105624,92.105624,92.105624,92.105624,92.105624,92.109887,92.109887,92.111097,92.116511,92.116511,92.116511,93.159855,93.159855,93.159855,93.159855,93.159855,93.159855,93.160985,93.167932,93.167932,93.181768,93.202712,93.202881,93.202881,93.202881,93.328315,93.328315,93.328315,93.328315,94.017389,94.061948,94.061948,94.061948,94.061948,94.062059,94.064003,94.069556,94.069556,94.069556,94.069556,94.074443,94.074443,94.074443,94.075053,94.075053,94.075053,94.075053,94.075053,96.510610,96.510610,96.510610,96.522533,96.522533,96.535142,96.535142,96.535407,96.535566,96.535566,96.535619,96.535619,96.535619,96.535619,96.535619,96.535619,96.539804,96.539804,96.539804,97.586427,97.587205,97.587257,97.594731,97.594731,97.594731,97.594731,97.594731,97.594731,97.594731,97.617196,97.617196,97.617196,97.617196,97.617196,97.617870,97.617870,97.617870,97.617870,95.043523,95.043436,95.043303,95.050335,95.049738,95.049738,95.049370,95.049370,94.741119,94.741119,94.741733,94.741687,94.741687,94.741687,94.741687,94.644251,94.643157,94.643157,94.643157,94.643157,94.643157,96.003684,96.003684,96.003684,96.003684,96.004178,96.004178,96.003630,96.013908,96.013908,96.013315,96.013269,96.013269,96.013224,96.013224,96.013224,96.013224,96.013224,96.013224,96.013224,21.863599,
