0.323529,0.629412,0.743137,0.748244,0.664706,0.628726,0.825490,0.625490,0.605104,0.613725,0.366667,0.362745,0.366099,0.500000,0.362745,0.472549
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004469,0.005363,0.008045,0.011620,0.018769,0.026811,0.038424,0.053605,0.089316,0.134819,0.201690,0.317428,0.450733,0.665335,0.920775,1.235049,1.623955,2.111389,2.785982,3.554114,4.418099,5.530307,6.688755,7.965017,9.534788,11.138262,12.885567,14.899838,17.027990,18.892513,20.922732,23.100261,25.231419,27.126445,29.141726,31.024057,33.232886,35.279661,37.322058,39.146980,40.776503,42.380455,44.149893,45.835175,47.596766,49.027552,50.290206,51.500292,52.625135,53.800861,54.868252,55.814624,56.747329,57.656193,58.587536,59.570872,60.330791,60.961201,61.461270,61.997885,62.432590,62.834124,63.240191,63.533664,63.830205,64.073073,64.272768,64.423349,64.537052,64.572348,64.581028,64.536803,64.420830,64.267918,64.064759,63.799835,63.437302,63.039398,62.608971,62.121914,61.529280,60.870467,59.981455,59.009813,57.822478,56.404455,54.861645,53.024093,50.958069,48.719806,46.347123,44.234937,42.169860,40.244058,37.621456,34.930675,32.506411,30.120189,28.092999,26.134080,24.454764,23.186012,22.220949,21.119508,20.195146,19.381232,18.680821,18.177242,17.797680,17.466496,17.213428,16.995725,16.774582,16.623582,16.479498,16.367398,16.292212,16.192629,16.124019,16.054602,15.997268,15.952672,15.920732,15.893379,15.863045,15.837398,15.820053,15.806294,15.796382,15.785981,15.776936,15.770303,15.764030,15.758379,15.753824,15.749283,15.745381,15.741725,15.737800,15.734562,15.731796,15.729223,15.726282,15.723612,15.721093,15.719280,15.716755,15.714299,15.711705,15.709609,15.707470,15.704862,15.702162,15.699545,15.697491,15.694732,15.691777,15.689141,15.687024,15.684802,15.681801,15.678911,15.676159,15.673606,15.670850,15.667750,15.664635,15.662518,15.659328,15.655323,15.651999,15.649689,15.646329,15.642621,15.640483,15.636931,15.632353,15.628645,15.625638,15.621738,15.616668,15.611296,15.607936,15.602499,15.595343,15.586912,15.583280,15.574423,15.563606,15.555944,15.546400,15.530132,15.512419,15.501408,15.484034,15.458134,15.439413,15.417177,15.378841,15.337909,15.302781,15.261799,15.188343,15.137328,15.078332,14.988280,14.938378,14.819223,14.723186,14.616324,14.521500,14.421774,14.342589,14.254882,14.194825,14.186014,14.183118,14.182637,14.182592,14.182592,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,14.182588,
