0.217647,0.523529,0.543137,0.588842,0.503922,0.345242,0.303922,0.535294,0.342649,0.507843,0.358824,0.437255,0.433435,0.445098,0.433333,0.378431
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006055,0.012109,0.021190,0.042375,0.084732,0.148227,0.229791,0.335408,0.507101,0.672436,1.014113,1.321301,1.674004,2.174756,2.755467,3.495151,4.298742,5.300862,6.526927,7.741569,9.011282,10.534149,12.086113,13.715043,15.437059,17.351621,19.185710,20.811232,22.740837,24.895638,26.642479,28.611604,30.390475,32.097230,33.585615,35.090373,36.468491,37.772230,38.977689,40.230511,41.285289,41.987426,42.659726,43.417826,44.081584,44.412935,44.608322,44.648773,44.501340,44.235509,43.837994,43.283103,42.572933,41.386724,39.797279,37.935100,35.868224,33.580641,31.201634,28.668534,26.328129,24.186060,22.047812,20.127369,18.338389,16.890928,15.607514,14.511468,13.554297,12.608962,11.842245,11.194528,10.611741,10.109957,9.629529,9.192047,8.831462,8.474479,8.164480,7.916048,7.691215,7.473617,7.309799,7.168366,7.024557,6.892969,6.787364,6.683085,6.593483,6.520132,6.473090,6.422369,6.382585,6.340450,6.302483,6.272286,6.244195,6.222764,6.208092,6.194615,6.182065,6.169876,6.160756,6.153720,6.148142,6.143899,6.139771,6.136583,6.133643,6.131334,6.129394,6.127763,6.126172,6.125033,6.123829,6.122776,6.121727,6.120913,6.120340,6.119546,6.118789,6.118288,6.117707,6.117152,6.116447,6.115827,6.115332,6.114833,6.114197,6.113535,6.113028,6.112618,6.112041,6.111414,6.110984,6.110620,6.110063,6.109566,6.109179,6.108707,6.108264,6.107800,6.107442,6.106990,6.106530,6.106115,6.105785,6.105356,6.104894,6.104513,6.104188,6.103701,6.103292,6.103030,6.102700,6.102260,6.101928,6.101570,6.101125,6.100730,6.100372,6.099975,6.099390,6.099026,6.098497,6.097914,6.097405,6.096913,6.096212,6.095501,6.094930,6.094081,6.093092,6.092468,6.091431,6.090258,6.089256,6.087603,6.085699,6.084105,6.081545,6.078523,6.076122,6.072213,6.067168,6.063607,6.058188,6.051061,6.047200,6.039852,6.031674,6.026870,6.018606,6.012430,6.008772,6.004264,6.003352,6.001209,5.999857,5.999234,5.998408,5.998024,5.997719,5.997512,5.997371,5.997297,5.997257,5.997243,5.997240,5.997229,5.997227,5.997227,5.997224,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,5.997221,
