0.456863,0.488235,0.049020,0.203802,0.500000,0.493155,0.503922,0.331373,0.489193,0.488235,0.374510,0.641176,0.641176,0.484314,0.641176,0.445098
0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096388,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096387,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096386,0.096379,0.096370,0.099036,0.131079,0.144410,0.179104,0.211097,0.253736,0.290989,0.328232,0.365445,0.421232,0.474275,0.516534,0.571778,0.629357,0.686584,0.746160,0.850345,1.011684,1.192963,1.455307,1.769773,2.137736,2.537999,3.057009,3.773681,4.558979,5.480480,6.721543,8.365000,10.026903,12.132362,14.192881,16.097617,17.739989,19.109360,20.340128,21.644921,22.383384,22.741592,23.161510,23.490942,23.807222,23.910510,23.991842,24.157561,24.350226,24.636078,24.914500,25.397358,25.888205,25.888205,26.232224,26.542949,26.774113,26.875666,26.910040,26.850155,26.752782,26.635909,26.394284,26.110232,25.840625,25.552762,25.177121,24.723866,24.150186,23.504801,22.838049,22.838049,22.103954,21.340049,20.539472,19.722227,18.951562,18.236253,17.614196,17.057106,16.543527,16.067686,15.608554,15.132396,14.619130,14.619130,14.061841,13.501601,12.962142,12.481224,12.099247,11.836114,11.687177,11.597175,11.537455,11.496752,11.496752,11.473834,11.460649,11.453908,11.450906,11.449607,11.449122,11.448647,11.448382,11.448281,11.448281,11.448244,11.448217,11.448199,11.448190,11.448171,11.448162,11.448162,11.448107,11.448098,11.448098,11.448080,11.448025,11.447979,11.447979,11.447961,11.447943,11.447915,11.447915,11.447888,11.447888,11.447870,11.447860,11.447833,11.447815,11.447806,11.447806,11.447778,11.447760,11.447742,11.447705,11.447678,11.447678,11.447659,11.447659,11.447659,11.447659,11.447650,11.447641,11.447604,11.447559,11.447540,11.447540,11.447540,11.447531,11.447495,11.447485,11.447476,11.447458,11.447458,11.447458,11.447458,11.447449,11.447440,11.447431,11.447431,11.447431,11.447412,11.447403,11.447394,11.447376,11.447376,11.447357,11.447357,11.447339,11.447339,11.447339,11.447339,11.447330,11.447330,11.447330,11.447330,11.447321,11.447321,11.447321,11.447321,11.447321,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,
