0.801961,0.754902,0.076471,0.347734,0.762745,0.759470,0.754902,0.629412,0.756216,0.754902,0.629412,0.856863,0.693782,0.754902,0.860784,0.676471
0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097243,0.097242,0.097242,0.097242,0.097239,0.097238,0.097238,0.097238,0.097238,0.097236,0.097236,0.097236,0.097236,0.097234,0.097234,0.097234,0.097233,0.097230,0.097230,0.097230,0.097229,0.097228,0.097226,0.097224,0.097221,0.097221,0.097218,0.097213,0.097212,0.097211,0.097209,0.097208,0.097208,0.097205,0.097205,0.097204,0.097203,0.097197,0.097196,0.097192,0.097191,0.097188,0.097188,0.097186,0.097184,0.097182,0.097180,0.097178,0.097175,0.097174,0.097170,0.097167,0.097163,0.097162,0.097162,0.097159,0.097159,0.097158,0.097156,0.097150,0.097148,0.097148,0.097145,0.097144,0.097142,0.097142,0.097140,0.097137,0.097136,0.097132,0.097127,0.097124,0.097119,0.097116,0.097116,0.097115,0.097111,0.097107,0.097103,0.097103,0.097102,0.097099,0.097099,0.097097,0.097094,0.097091,0.097089,0.097087,0.097086,0.097086,0.097086,0.097085,0.097085,0.097085,0.097083,0.097078,0.097078,0.097076,0.097074,0.097074,0.097073,0.097073,0.097073,0.097070,0.097068,0.097068,0.097066,0.097063,0.097063,0.097059,0.097057,0.097053,0.097048,0.097043,0.097030,0.097008,0.096988,0.096963,0.096941,0.096927,0.096908,0.096895,0.096884,0.096874,0.096867,0.096855,0.096842,0.096837,0.096825,0.096809,0.096773,0.096722,0.099342,0.134117,0.160746,0.200642,0.237676,0.266610,0.306038,0.353141,0.412890,0.440383,0.497701,0.579988,0.660300,0.743676,0.785165,0.832166,0.871046,0.971554,1.348058,2.017172,2.828937,3.592724,4.399189,5.238366,6.054765,6.728814,7.337452,7.979236,8.553664,9.063199,9.563203,9.871141,10.056284,10.235529,10.322181,10.359862,10.389470,10.490356,10.611741,10.733172,10.841359,10.930861,10.942013,10.953068,10.987217,11.105218,11.337461,11.593876,11.888711,12.180195,12.474362,12.749395,12.993434,13.187497,13.291843,13.273429,13.201316,13.079091,12.911657,12.732944,12.563866,12.388253,12.220695,12.061480,11.892821,11.719422,11.565666,11.446264,11.371717,11.329432,11.312194,11.306810,11.300548,11.294619,11.284718,11.277811,11.279928,11.287251,11.313045,11.338942,11.358513,11.380612,11.408087,11.428076,11.435479,11.443901,11.448127,11.445714,11.445954,11.447307,11.448431,11.448130,11.449491,11.448912,11.448455,11.448254,11.447998,11.447769,11.447376,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,11.447312,
