0.629412,0.692157,0.186275,0.342851,0.707843,0.693483,0.719608,0.480392,0.689862,0.688235,0.523529,0.609804,0.627195,0.684314,0.629412,0.609804
0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.114435,0.126466,0.126466,0.131595,0.131595,0.131595,0.131302,0.131302,0.130913,0.130913,0.130913,0.130179,0.130179,0.129328,0.129328,0.128548,0.128548,0.128022,0.128022,0.127855,0.127855,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127825,0.127823,0.127822,0.127749,0.127575,0.127228,0.126882,0.132266,0.183413,0.251016,0.342961,0.515116,0.691267,0.965968,1.365519,1.801032,2.366019,3.003372,3.769281,4.773398,5.839943,7.124115,8.357175,9.766929,11.232005,12.750215,14.369597,16.120232,17.656229,19.344208,22.669108,24.217254,25.685976,27.187872,28.561364,29.811785,30.955651,32.127779,34.197842,35.156072,36.144947,37.147134,38.060729,38.837023,40.372842,40.999841,41.470729,41.926497,42.347635,42.997919,43.244098,43.469944,43.502902,43.525134,43.330538,43.136543,42.871985,42.499117,41.330586,40.681536,39.955704,39.204035,37.620931,36.839847,36.127292,35.437604,34.195008,33.632054,33.105915,32.105406,31.616738,31.122201,30.104759,29.577982,29.030861,27.826119,27.201225,26.555190,25.210624,24.547841,23.885451,22.605623,21.990091,21.366704,20.185731,19.599817,19.022422,17.861164,17.287108,16.180407,15.656975,15.153734,14.243115,13.841842,13.140665,12.842872,12.350545,12.156775,11.985349,11.723389,11.626810,11.494488,11.453133,11.408833,11.397279,11.386113,11.383682,11.381080,11.380644,11.380017,11.379875,11.379612,11.379602,11.379602,11.379602,11.379602,11.379602,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,11.379592,
