0.684314,0.747059,0.707843,0.646525,0.762745,0.751557,0.778431,0.425490,0.748902,0.743137,0.566667,0.676471,0.676471,0.707843,0.676471,0.731373
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010918,0.021831,0.027284,0.038189,0.059995,0.070887,0.103554,0.179748,0.282993,0.483748,0.732720,1.094169,1.550597,2.153374,2.725907,3.383398,4.087172,6.190990,7.462920,8.784659,10.342702,12.078659,14.055740,16.227765,18.201017,22.437249,24.615239,26.826822,28.879221,30.950921,32.936695,36.999586,38.971473,40.744588,42.504760,44.178895,47.309151,48.879652,50.368809,51.804124,53.182810,55.929236,57.088819,58.313616,59.500044,61.621325,62.535916,63.318792,64.149335,65.582664,66.181795,66.742317,67.123020,67.549497,67.642529,67.537123,66.715393,66.071609,65.162883,62.920000,61.530267,59.910848,56.625142,54.900430,53.096779,49.271938,47.332714,45.463211,41.939351,40.298978,38.748728,35.771624,34.348424,32.914189,30.215647,28.858986,26.285659,25.052038,23.887464,21.709270,20.719468,18.855993,17.928975,16.057116,15.114852,14.191925,12.506965,11.810644,10.823566,10.528814,10.228352,10.171465,10.136060,10.131543,10.127465,10.126890,10.126512,10.126512,10.126512,10.126512,10.126498,10.126498,10.126498,10.126498,10.126498,10.126498,10.126498,10.126498,10.126484,10.126484,10.126470,10.126456,10.126456,10.126456,10.126442,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,
