0.672549,0.629412,0.472549,0.474444,0.633333,0.630479,0.637255,0.335294,0.629834,0.629412,0.503922,0.488235,0.492130,0.625490,0.472549,0.621569
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005358,0.005342,0.010647,0.010601,0.010493,0.010422,0.010347,0.010244,0.010121,0.009981,0.009829,0.009649,0.009450,0.009195,0.008910,0.008563,0.012266,0.011638,0.010905,0.010137,0.009336,0.025710,0.054570,0.192495,0.394561,0.660153,0.988236,1.303614,1.666216,2.147624,3.582061,4.413834,5.226204,5.949270,6.478195,6.950586,7.340270,7.727707,8.076622,8.407273,8.791920,9.154220,9.555387,9.903166,10.184409,10.448650,10.698085,10.908101,11.174674,11.207521,11.176308,11.064288,10.924024,10.753027,10.578137,10.433097,10.321460,10.250269,10.205115,10.176713,10.159484,10.149483,10.142827,10.135703,10.132988,10.130983,10.129230,10.128011,10.127185,10.126736,10.126582,10.126498,10.126484,10.126484,10.126470,10.126470,10.126470,10.126470,10.126470,10.126470,10.126470,10.126470,10.126470,10.126470,10.126470,10.126456,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126442,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,10.126428,
