0.629412,0.672549,0.613725,0.544488,0.684314,0.677920,0.696078,0.390196,0.673267,0.668627,0.500000,0.637255,0.636797,0.696078,0.637255,0.684314
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017334,0.017334,0.034665,0.051993,0.086625,0.103923,0.138528,0.224991,0.276841,0.380392,0.466603,0.759210,1.050818,1.307302,1.528553,1.952389,2.374851,2.828661,3.261423,3.774224,4.381899,5.066689,5.774848,6.763365,7.846040,9.236784,10.473654,11.839898,13.277484,14.707721,16.375984,18.387661,20.214280,22.263123,24.335097,26.425571,28.707198,30.849458,32.629662,34.808494,37.128777,39.469004,41.648509,43.685465,45.794672,48.257310,50.240715,52.125631,54.234688,56.054436,58.017829,59.584509,61.040137,62.530162,63.990737,65.448364,66.642049,67.791868,68.638270,69.478137,69.945632,70.250689,70.480016,70.461768,70.453417,70.266860,69.757541,68.896508,68.025642,66.839855,65.545417,63.848103,62.012417,60.025815,57.829258,55.739300,53.451801,50.935743,48.462142,46.028480,43.594171,41.135373,38.799876,36.651481,34.633076,32.740070,31.005458,29.385982,27.879157,26.547073,25.320343,24.252162,23.311987,22.450335,21.710812,21.048782,20.470482,19.957732,19.494579,19.102855,18.747408,18.437505,18.165638,17.935281,17.728115,17.552083,17.396288,17.265304,17.156371,17.060455,16.980965,16.911506,16.862169,16.818901,16.783054,16.752953,16.727811,16.709880,16.696216,16.685228,16.675822,16.668714,16.661973,16.657401,16.654275,16.652111,16.649828,16.648627,16.647666,16.646945,16.646705,16.646465,16.645984,16.645984,16.645984,16.645864,16.645864,16.645864,16.645864,16.645864,16.645864,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,16.645744,
