0.311765,0.245098,0.268627,0.148528,0.264706,0.245776,0.182353,0.566667,0.203924,0.229412,0.374510,0.339216,0.343360,0.354902,0.347059,0.327451
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001663,0.001145,0.004377,0.004797,0.013889,0.043327,0.103811,0.162911,0.358661,0.500826,0.951302,1.585864,2.006722,2.913175,3.417729,3.969047,5.142986,5.705916,6.813307,7.342861,7.873373,8.847146,9.281194,9.713009,10.501759,10.872084,11.224946,11.890415,12.185180,12.507055,12.798791,13.384130,13.659821,13.939653,14.215202,14.475727,15.011376,15.266478,15.534431,15.808183,16.088058,16.387047,16.687658,17.389794,17.816428,18.266559,18.755957,19.344040,19.929126,20.545756,21.211148,21.841503,22.443748,22.878638,23.283417,23.970943,24.253293,24.462778,24.643603,24.793275,24.951926,25.090973,25.220308,25.352768,25.476948,25.616673,25.736241,25.844835,25.930756,25.924682,25.906469,25.822830,25.738664,25.642931,25.528669,25.319006,24.929670,24.929670,24.247423,23.222039,21.923182,20.536366,19.165453,17.839950,16.649099,15.618014,14.765825,14.012127,13.332180,12.683907,12.038149,12.038149,11.387690,10.737118,10.110020,9.521755,9.009549,8.600557,8.279759,8.014057,7.757580,7.757580,7.488007,7.207469,6.936457,6.680942,6.452493,6.269644,6.269644,6.141288,6.064425,6.024842,6.006844,6.000374,5.998002,5.998002,5.997119,5.996943,5.996972,5.996998,5.996997,5.996997,5.996943,5.996916,5.996876,5.996860,5.996847,5.996847,5.996839,5.996837,5.996831,5.996826,5.996820,5.996820,5.996818,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,5.996816,
