0.358824,0.370588,0.382353,0.328959,0.441176,0.432961,0.472549,0.594118,0.431638,0.366667,0.394118,0.401961,0.401961,0.449020,0.401961,0.413725
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002427,0.009709,0.019418,0.031552,0.050963,0.077646,0.235166,0.373080,0.566332,0.898724,1.359200,2.109684,4.477241,6.089345,8.109613,10.648466,13.574406,16.883775,20.393950,24.204921,28.176263,31.841274,38.824188,42.112949,45.281762,48.314094,51.165257,53.811397,56.397578,59.010801,61.360587,63.631085,65.732223,67.693914,69.411671,71.097003,72.675669,74.087939,75.440833,76.739964,77.923182,80.233123,81.299210,82.293842,83.216967,84.153479,85.050846,85.938389,86.800340,87.614396,88.370592,89.187887,89.187887,89.954375,90.255150,90.333694,90.204511,89.813830,89.146809,88.415894,87.556550,86.704304,85.786263,84.859633,83.937347,82.934065,81.786849,80.207516,77.149930,70.945495,61.629931,51.453179,42.976561,36.455719,31.756602,28.686959,28.686959,26.577937,24.762755,22.692035,20.259832,17.648168,15.163277,13.050369,11.353414,10.041745,9.021147,8.125755,8.125755,7.314081,6.671260,6.178435,5.798361,5.529746,5.382927,5.326232,5.312198,5.309405,5.308486,5.308486,5.307927,5.307484,5.307240,5.307008,5.306854,5.306748,5.306691,5.306691,5.306642,5.306618,5.306601,5.306592,5.306585,5.306584,5.306584,5.306584,5.306582,5.306582,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,5.306580,
